mean,std,min,max,range,energy,length,record,event
20.273077891672067,8.146727331522348,6.364132820360509,54.72526293063764,48.36113011027713,42963016.80743784,90000,e5143e,0074
1.2024877599850976,0.34018365223120894,-0.29409690890403756,3.7734919678195062,4.067588876723544,140553.15571434077,90000,e52dfe,0186
0.9345258836235864,0.26153389570854807,-1.946137033073294,3.227608379344293,5.173745412417587,84756.47451902411,90000,e52dfe,0319
0.11787316615087044,0.1405536870928803,-0.550336584972274,1.2210223420885964,1.7713589270608705,3028.4480028450616,90000,e5843c,5196
0.11827453074503376,0.25466031482413515,-2.048916776854964,1.3066083085464084,3.3555250854013723,7095.666651235701,90000,e5843c,5336
0.13272636701838486,0.17623015307775838,-0.41749852134244647,1.5734654131237589,1.9909639344662053,4380.601982013824,90000,e5843c,6620
,,,,,,90000,e58d24,2213
-19.187450373051654,24.315345280149486,-58.27655290229396,35.77986041086094,94.0564133131549,86345484.11200872,90000,e598cd,0092
24.27134741369291,3.232505775523093,16.581135232334017,30.962978053938617,14.3818428216046,53959265.8978471,90000,e598cd,0277
0.9389827512992052,0.3879289958872898,-0.9195850638087668,3.37198314702012,4.291568210828887,92895.9761778791,90000,e5aac9,0071
12.457995383463965,4.362450834926,6.86795547696326,24.443914974031966,17.575959497068705,15680936.36354004,90000,e5ad50,0106
12.365142485174237,4.186059470480628,6.680501506989851,24.17228941999443,17.49178791300458,15337785.831215525,90000,e5ad50,0108
0.9320787902868465,0.31192597948159784,-0.3501730402991431,2.0824231863416593,2.4325962266408023,86946.18191803308,90000,e5dcae,0385
0.9471425594968508,0.3132996605052929,-0.3352696717097835,4.36851057320409,4.703780244913873,89571.21347546799,90000,e5dcae,0521
0.10311112658479184,1.90848941724496,-20.026462532611582,19.757470632841716,39.7839331654533,328766.73841454333,90000,e5e2b3,0032
0.11481563603722728,0.40705015802074346,-16.157336375452537,12.640544949659485,28.797881325112023,16098.521528101075,90000,e5e2b3,0276
,,,,,,90000,e5e2b3,0283
,,,,,,90000,e5e2b3,0284
0.11629681726862788,0.11164587737280432,-1.2963100670819712,1.3157003414625903,2.6120104085445615,2339.0776477040295,90000,e5e2b3,0319
13.96010158710898,4.452040862967039,-17.63735486452769,59.84024007566413,77.47759494019182,19323459.37511379,90000,e5e62b,0057
16.247916170729567,5.46861224026074,6.656307670405822,32.13522390887726,25.478916238471434,26451044.97528464,90000,e5e62b,0233
-0.004775737669697762,0.09687290159588871,-0.6191617824019369,0.7777438531011147,1.3969056355030516,846.6450060506858,90000,e5e62b,0383
0.9215436205454685,0.24410367725333038,-0.547659049914007,2.018268822593631,2.565927872507638,81794.63248349837,90000,e5e7e8,0007
0.9186639744531128,0.14429147463159778,0.15879715071515613,1.4725684533482912,1.313771302633135,77828.71748484155,90000,e5e7e8,0898
0.9303953724145424,0.14803589124682334,0.3304832540798552,2.1001562590047596,1.7696730049249043,79879.51566968727,90000,e5e7e8,0910
0.9096696577245335,0.16372501658069608,0.06979953170318769,1.282966825107328,1.2131672934041404,76887.42905151169,90000,e5e7e8,1465
0.12047998787576834,0.05220994153576714,-0.1947538712017289,0.5036787521964086,0.6984326233981375,1551.7174926342163,90000,e60306,0091
0.12116745928096606,0.059266342956806224,-0.409297394856186,0.47953089834195156,0.8888282931981375,1637.464733647051,90000,e60306,0135
0.12242357926718109,0.05516195089449069,-0.17085254316816906,0.5482663852860566,0.7191189284542256,1622.733622836657,90000,e60306,0192
0.1351854238902146,0.15536337500145822,-2.201976554453474,4.604342156324281,6.806318710777754,3817.1589411798664,90000,e606cc,0091
0.11204376273464517,0.09857543158254573,-1.0629634309136633,0.4341889535105279,1.4971523844241912,2004.3828431480356,90000,e606cc,0111
0.11096646455520487,0.12251370079517998,-0.9498173990375257,0.9811099826136861,1.9309273816512118,2459.084682457118,90000,e606cc,0112
0.9768450284874096,0.545376033494349,-5.388876431462949,7.147531868879376,12.536408300342325,112649.51048315376,90000,e61a68,0295
0.9760792375218946,0.5456354790770926,-5.388876431462949,7.147531868879376,12.536408300342325,112540.38785541104,90000,e61a68,0296
0.11366115134544141,0.19379686930188456,-4.191349991639235,8.540900059828056,12.732250051467291,4542.847548874475,90000,e635f4,0032
,,,,,,90000,e68c79,0033
0.11463303531503287,0.06773423082992902,-1.9051003987812858,0.8667844966700972,2.771884895451383,1595.5792930493712,90000,e69e0d,0008
15.055558987708489,5.452639313711324,8.159832424295638,32.02216048638572,23.862328062090086,23076101.87260201,90000,e6d437,0483
15.063993979358848,3.658379311486693,6.095084196135104,25.363249524765678,19.268165328630573,21627688.841718607,90000,e6f69f,1674
14.014529682853698,3.7508936680348715,4.7443398011056646,25.283088472936562,20.5387486718309,18942862.098644234,90000,e6fe5a,0010
0.9298643992342055,0.13924567865108933,0.21384659377371312,1.9754545187740953,1.7616079250003822,79563.3443987573,90000,e704c3,0361
0.9968401578697664,1.4552120768235304,-9.264744943813223,9.844090433450749,19.108835377263972,280019.9239987386,90000,e704c3,0677
0.950331092394398,0.2537935699942602,0.15754876582540628,1.5754863819566922,1.417937616131286,87078.6325207765,90000,e704c3,1744
17.232092852340404,4.74418740299178,7.440626067758973,29.1162446514271,21.675618583668125,28750710.436774842,90000,e73058,0121
18.536627597776782,5.430919841984193,10.016497016406436,34.11428493424388,24.09778791783744,33579130.77258457,90000,e73058,0123
0.29374594124102527,0.5262061216815717,-2.4462508904190905,2.2025095711322713,4.648760461551362,32686.160444166315,90000,e732e6,0502
0.14863287008062007,0.1199092241861925,-0.9051304708674119,0.8187138276405989,1.723844298508011,3282.2956902003352,90000,e732e6,0555
0.12272322167155297,0.12722134281608913,-0.6127686417811793,0.765847130700114,1.3786157724812933,2812.1633284836607,90000,e732e6,0648
0.11680378776467541,0.07170091219187005,-1.095735333190634,2.7117167362092243,3.8074520693998584,1690.5731080789435,90000,e75e11,0035
17.128073253261554,4.595810537891218,9.900936458571064,30.532480122329872,20.63154366375881,28304313.108235717,90000,e7740d,0046
12.218678788675781,5.368914891765996,2.668970889750333,28.849535622023076,26.180564732272742,16030922.26102759,90000,e7a022,0522
0.11985103873909288,0.05563034484525323,-0.37142711524427874,0.5345832000847385,0.9060103153290172,1571.3106078997198,90000,e7e026,0024
5.583112040433164,2.1000111804310877,0.5158143101886732,14.424413798213557,13.908599488024883,3202306.8312568804,90000,e7fc3f,0497
0.12149180179419465,0.04719905958879019,-0.2221675114118986,0.30731923526950655,0.5294867466814052,1528.920821633944,90000,e8123c,0669
0.12110850751654466,0.027388679178576927,-1.132454394199223,0.2611406284352816,1.3935950226345044,1387.5669306028772,90000,e826d2,0037
0.12148662639124899,0.02744524260035179,-0.019415648464628302,0.23670382609630092,0.2561194745609292,1396.101755998717,90000,e826d2,0065
12.913808237271908,2.359819143152017,6.589508488350258,20.78093864195242,14.191430153602163,15510167.061967663,90000,e829c3,0961
0.12075535797748271,0.09817649638339687,-0.5274230247562077,0.8333388841024362,1.360761908858644,2179.8432830150223,90000,e82b9c,0085
-7.452802585833568,8.039736061365769,-16.88577697345439,5.21434436542965,22.10012133888404,10816346.008784942,90000,e8517f,0136
0.12077377392302358,0.04585414834784876,-0.6215621949680973,1.2746853776921885,1.8962475726602857,1502.0016649484514,90000,e85448,0128
0.09890333058867391,0.0894856278276855,-1.0677104755459765,2.7359723505704547,3.8036828261164315,1601.0591750322806,90000,e8c8af,0040
17.14506004763499,5.23399842259185,3.6194956654926758,48.686422410052195,45.06692674455952,28921304.117223315,90000,e8c8af,0202
17.02888319603429,5.182842654923432,7.505435002888767,35.93488533822915,28.429450335340384,28516024.88008855,90000,e8c8af,0208
,,,,,,90000,e8c8af,0232
0.1273638513579342,0.06670930490475371,-0.4929040731211556,0.7997848182554586,1.2926888913766141,1860.4513794241225,90000,e8fe71,0043
0.03184494644654238,0.12806292456772836,-0.3574552398961177,0.9125592521642524,1.27001449206037,1567.2791936720546,90000,e901eb,0025
0.01656240878572259,0.14315536292484035,-0.3916237313964314,1.3651720475023663,1.7567957788987978,1869.0994187035326,90000,e901eb,0036
20.5813269698501,6.184872870218592,12.370095288899448,35.508614087459264,23.138518798559815,41565930.50345805,90000,e92c0e,0434
0.11206469907948409,0.107556135743814,-4.272232473996844,1.9150791195443728,6.187311593541217,2171.4137204325357,90000,e9518c,0049
0.12098949507888881,0.0795228713245295,-1.4874352620600833,0.9213556519598791,2.4087909140199626,1886.611048482792,90000,e9873b,0063
,,,,,,90000,e9873b,0107
0.11371189953926987,0.05385081834254803,-0.20750085159543474,0.47682668705719594,0.6843275386526306,1424.7276059691999,90000,e9873b,0327
0.10788262543730903,0.04758680798530654,-0.1784312649290664,0.3594246898567175,0.537855954785784,1251.2848648929432,90000,e9922a,0080
0.1324966602841945,0.11267790476497315,-2.1542939403578876,1.656083180041723,3.8103771203996106,2722.650768782064,90000,e996b2,0017
12.838817193651572,4.719413557682366,1.0912499109220233,34.47829106424901,33.38704115332698,16839728.213439547,90000,e9b721,0099
0.11747293225171763,0.06889511903653196,-3.0457068904439373,1.5876705856460105,4.633377476089947,1669.1784514987094,90000,e9d168,0018
0.11616019827914832,0.06813453219609343,-3.0457068904439373,1.5876705856460105,4.633377476089947,1632.1955527648388,90000,e9d168,0021
0.1167332389158094,0.33463658697253,-14.676670413425056,7.071739468102861,21.748409881527916,11304.74649675592,90000,e9d168,0032
0.11661234755243768,0.33469439551554375,-14.676670413425056,7.071739468102861,21.748409881527916,11305.690019208518,90000,e9d168,0034
0.11671081623026326,0.33479129922149164,-14.676670413425056,7.071739468102861,21.748409881527916,11313.59657935938,90000,e9d168,0036
0.11008939725495948,0.05312268872768541,-0.34186759134235206,0.38267956548336485,0.7245471568257169,1344.7525901056952,90000,e9d203,0243
,,,,,,90000,e9df0e,0024
15.12740261532105,6.121258436997501,4.702560688585803,28.660027283321313,23.95746659473551,23967730.326468177,90000,e9df0e,0562
17.179425606143038,6.3359876541041755,8.294531925931429,32.128471338599624,23.833939412668194,30174966.333896726,90000,e9df0e,0673
14.282160378125402,5.305362328522246,6.180833063033895,28.71148740696075,22.530654343926855,20891427.705305837,90000,e9df0e,0857
15.120335737880755,5.7803395689641155,6.94931045713497,30.914219014042295,23.964908556907325,23583319.052288953,90000,e9df0e,0862
,,,,,,90000,ea28bf,0007
,,,,,,90000,ea28bf,0008
-0.19968354440049993,1.209958879187452,-17.297317705613047,0.4298157507696693,17.727133456382717,135348.66065060114,90000,ea5cda,0780
-0.19611164950536453,1.2109583987521628,-17.297317705613047,0.4298157507696693,17.727133456382717,135439.2020322105,90000,ea5cda,0782
-0.19549586127698976,1.2112117863609937,-17.297317705613047,0.4298157507696693,17.727133456382717,135472.7360876599,90000,ea5cda,0786
0.11151518231960339,0.1685247871279007,-1.2666741987458918,0.5579590346720483,1.82463323341794,3675.261578785077,90000,ea5cda,1141
0.11571640745349929,0.1694390740390112,-1.2666741987458918,0.5579590346720483,1.82463323341794,3788.989808862761,90000,ea5cda,1144
0.12384008736150544,0.04299255690360559,-0.1617804739888361,0.38410143537221875,0.5458819093610549,1546.6254468133552,90000,ea638a,1049
17.929974219630548,7.365848461195851,6.414219200702098,55.997216892917415,49.582997692215315,33816572.91629256,90000,ea7752,17854
0.11392803605028728,0.20176380963131815,-10.048122695251749,10.319542345044946,20.367665040296693,4831.940904769651,90000,ea7d44,0088
0.7993183660788721,0.21800726573661786,-0.4204048889920527,1.933695080376295,2.3540999693683475,61779.33164384586,90000,ea9c01,0148
,,,,,,90000,eaa0cc,0128
0.12496298215655946,0.19926623771545643,-1.1008133393926134,2.407663649916457,3.50847698930907,4979.050236246005,90000,eab93b,0073
0.07125550913022069,0.1748808592600325,-1.7855941191532971,1.7168750252085594,3.5024691443618563,3209.4596265240834,90000,eac688,0046
0.11006870009237696,0.16285219421819744,-0.8012483457062805,0.9009356585159085,1.702184004222189,3477.2360311536413,90000,eac688,0051
0.1312662338826847,0.15230923712809283,-0.7055859243664837,0.49113656021904506,1.1967224845855289,3638.6035085056774,90000,eac688,0058
0.11103956048585245,0.1604472672892216,-1.3018890986873606,1.528229408479855,2.8301185071672155,3426.5798616123184,90000,eac688,0075
,,,,,,90000,ead6cb,0029
,,,,,,90000,ead6cb,0048
,,,,,,90000,ead6cb,0051
0.1228476581241391,0.1502944366459539,-5.199571064657447,0.45031372195696784,5.649884786614415,3391.1968313979014,90000,ead6cb,0086
0.12282177080705955,0.15039927646086312,-5.199571064657447,0.5073775704621437,5.706948635119591,3393.46167697197,90000,ead6cb,0093
0.11824420988043109,0.27148479230305916,-1.932253328541452,4.555129920071535,6.487383248612987,7891.7117059874345,90000,ead6cb,0386
0.11685220216570831,0.2512977026814107,-1.9322558825540592,4.555126440920387,6.487382323474446,6912.447527153723,90000,ead6cb,0388
0.11493123175559279,0.4016946166353852,-6.0465425061682065,6.41808310166195,12.464625607830158,15711.097776003618,90000,ead6cb,0488
0.11167978199345242,0.24344756844265295,-4.40898285533104,2.6590160770389573,7.067998932369997,6456.5183058070725,90000,ead6cb,0577
0.1137572861610306,0.11724850345585403,-0.5454405743865047,1.055409552238283,1.6008501266247877,2401.913854562402,90000,ead795,2212
0.10953280232281555,0.1380056514309235,-0.5454405743865047,1.055409552238283,1.6008501266247877,2793.8695150406293,90000,ead795,2219
0.10171240680475095,0.40645731910704225,-15.744235254815658,11.195569480945084,26.93980473576074,15799.76693583292,90000,ead795,2231
0.10487340825092441,0.45099560761119206,-15.744354114491143,11.195530181539233,26.939884296030378,19295.592285847808,90000,ead795,2236
-0.024123990843134258,2.245985633474862,-12.21079619460583,18.986451465275657,31.197247659881487,454053.0089438708,90000,eb3b08,0033
0.11229886041718269,0.06751373809042396,-0.2885480433478555,1.4976593443360906,1.7862073876839462,1545.222499374622,90000,eb4278,0021
-0.005175353528506888,0.1482973746008521,-1.5951388639377009,1.0620138877887473,2.657152751726448,1981.7006037885435,90000,eb8780,0050
,,,,,,90000,ebc7c4,0038
,,,,,,90000,ebf42d,0052
0.1180201001515236,0.31511284715311694,-10.020530733504831,10.330713253564824,20.351243987069655,10190.236543264742,90000,ebf42d,0103
0.12240767116288193,0.13812674589940582,-0.19368901912986253,0.7504182841360024,0.9441073032658649,3065.637230305134,90000,ebf42d,0154
0.12216347115597025,0.1398632296808471,-0.49428147516301846,0.7417354577032267,1.2360169328662451,3103.707303146967,90000,ebf42d,0161
0.12343022863101752,0.13866921517763978,-0.18014221689386095,0.7307851240177292,0.9109273409115901,3101.775532009903,90000,ebf42d,0175
0.1229675783520421,0.13792350180605045,-0.18869297414017383,0.7004853388012375,0.8891783129414114,3072.9525908588294,90000,ebf42d,0182
,,,,,,90000,ebf42d,0266
0.12584990858532097,0.030259793174841388,-0.05767971523111182,0.26738476779585674,0.32506448302696855,1507.8469116526037,90000,ec07fc,0054
0.12113362822599937,0.021951086876239655,0.012032011053329052,0.26188837831128686,0.24985636725795782,1363.9685492018566,90000,ec07fc,0333
13.588330559077724,2.473398671956296,8.43370669891471,19.859017610776036,11.425310911861326,17168438.55358806,90000,ec0bad,1479
14.438936905697428,3.2097144813127554,6.502582770550168,24.03004785231014,17.52746508175997,19690664.941643402,90000,ec0bad,2737
14.875161803485371,2.702927255694937,2.295934990844702,28.121217872996176,25.825282882151473,20571862.898650385,90000,ec2a9b,0187
-0.00411113831372502,0.1282409559643705,-5.098373734908486,3.4702484260520574,8.568622160960544,1481.637982040117,90000,ec532f,0295
